4, 4, 178, 1647751801137, 1647752035377
4, 5, 179, 1647751801137, 1647752035377
4, 6, 180, 1647751801137, 1647752035377
4, 7, 181, 1647751801137, 1647752035377
4, 8, 182, 1647751801137, 1647752035377
4, 9, 183, 1647751801137, 1647752035377
4, 10, 184, 1647751801137, 1647752035377
4, 11, 185, 1647751801137, 1647752035377
4, 12, 186, 1647751801137, 1647752035377
4, 13, 187, 1647751801137, 1647752035378
4, 14, 188, 1647751801137, 1647752035378
4, 15, 189, 1647751801137, 1647752035378
4, 16, 190, 1647751801137, 1647752035378
4, 17, 191, 1647751801137, 1647752035378
4, 18, 192, 1647751801137, 1647752035378
4, 19, 193, 1647751801137, 1647752035378
4, 20, 194, 1647751801137, 1647752035378
4, 21, 195, 1647751801137, 1647752035378
4, 22, 196, 1647751801137, 1647752035378
4, 23, 197, 1647751801137, 1647752035378
4, 24, 198, 1647751801137, 1647752035378
4, 25, 199, 1647751801137, 1647752035378
4, 26, 200, 1647751801137, 1647752035378
4, 27, 201, 1647751801137, 1647752035378
4, 28, 202, 1647751801137, 1647752035378
4, 29, 203, 1647751801137, 1647752035378
4, 30, 204, 1647751801137, 1647752035378
4, 31, 205, 1647751801137, 1647752035378
4, 32, 206, 1647751801137, 1647752035378
4, 33, 207, 1647751801137, 1647752035378
4, 34, 208, 1647751801137, 1647752035379
4, 35, 209, 1647751801137, 1647752035379
4, 36, 210, 1647751801137, 1647752035379
4, 37, 211, 1647751801137, 1647752035379
4, 38, 212, 1647751801137, 1647752035379
4, 39, 213, 1647751801137, 1647752035379
4, 40, 214, 1647751801137, 1647752035379
4, 41, 215, 1647751801137, 1647752035379
4, 42, 216, 1647751801137, 1647752035379
4, 43, 217, 1647751801137, 1647752035379
4, 44, 218, 1647751801137, 1647752035379
4, 45, 219, 1647751801137, 1647752035379
4, 46, 220, 1647751801137, 1647752035379
4, 47, 221, 1647751801137, 1647752035379
4, 48, 222, 1647751801137, 1647752035379
4, 49, 223, 1647751801137, 1647752035379
4, 50, 224, 1647751801137, 1647752035379
4, 51, 225, 1647751801137, 1647752035379
4, 52, 226, 1647751801137, 1647752035379
4, 53, 227, 1647751801137, 1647752035379
4, 54, 228, 1647751801137, 1647752035379
4, 55, 229, 1647751801137, 1647752035379
4, 56, 230, 1647751801137, 1647752035379
4, 57, 231, 1647751801137, 1647752035379
4, 58, 232, 1647751801137, 1647752035379
4, 59, 233, 1647751801137, 1647752035379
4, 60, 234, 1647751801137, 1647752035379
4, 61, 235, 1647751801137, 1647752035379
4, 62, 236, 1647751801137, 1647752035379
4, 63, 237, 1647751801137, 1647752035379
