3, 152, 154, 1647751801112, 1647752035361
3, 153, 155, 1647751801112, 1647752035361
3, 154, 156, 1647751801112, 1647752035361
3, 155, 157, 1647751801112, 1647752035361
3, 156, 158, 1647751801112, 1647752035361
3, 157, 159, 1647751801112, 1647752035361
3, 158, 160, 1647751801112, 1647752035361
3, 159, 161, 1647751801112, 1647752035361
3, 160, 162, 1647751801112, 1647752035361
3, 161, 163, 1647751801112, 1647752035361
3, 162, 164, 1647751801112, 1647752035361
3, 163, 165, 1647751801112, 1647752035361
3, 164, 166, 1647751801112, 1647752035361
3, 165, 167, 1647751801112, 1647752035361
3, 166, 168, 1647751801112, 1647752035361
3, 167, 169, 1647751801112, 1647752035361
3, 168, 170, 1647751801112, 1647752035361
3, 169, 171, 1647751801112, 1647752035361
3, 170, 172, 1647751801112, 1647752035361
3, 171, 173, 1647751801112, 1647752035361
3, 172, 174, 1647751801112, 1647752035361
4, 1, 175, 1647751801137, 1647752035377
4, 2, 176, 1647751801137, 1647752035377
4, 3, 177, 1647751801137, 1647752035377
4, 4, 178, 1647751801137, 1647752035378
4, 5, 179, 1647751801137, 1647752035378
4, 6, 180, 1647751801137, 1647752035378
4, 7, 181, 1647751801137, 1647752035378
4, 8, 182, 1647751801137, 1647752035378
4, 9, 183, 1647751801137, 1647752035378
4, 10, 184, 1647751801137, 1647752035378
4, 11, 185, 1647751801137, 1647752035378
4, 12, 186, 1647751801137, 1647752035378
4, 13, 187, 1647751801137, 1647752035378
4, 14, 188, 1647751801137, 1647752035378
4, 15, 189, 1647751801137, 1647752035378
4, 16, 190, 1647751801137, 1647752035378
4, 17, 191, 1647751801137, 1647752035378
4, 18, 192, 1647751801137, 1647752035378
4, 19, 193, 1647751801137, 1647752035378
4, 20, 194, 1647751801137, 1647752035378
4, 21, 195, 1647751801137, 1647752035378
4, 22, 196, 1647751801137, 1647752035378
4, 23, 197, 1647751801137, 1647752035378
4, 24, 198, 1647751801137, 1647752035378
4, 25, 199, 1647751801137, 1647752035378
4, 26, 200, 1647751801137, 1647752035378
4, 27, 201, 1647751801137, 1647752035378
4, 28, 202, 1647751801137, 1647752035378
4, 29, 203, 1647751801137, 1647752035378
4, 30, 204, 1647751801137, 1647752035378
4, 31, 205, 1647751801137, 1647752035379
4, 32, 206, 1647751801137, 1647752035379
4, 33, 207, 1647751801137, 1647752035379
4, 34, 208, 1647751801137, 1647752035379
4, 35, 209, 1647751801137, 1647752035379
4, 36, 210, 1647751801137, 1647752035379
4, 37, 211, 1647751801137, 1647752035379
4, 38, 212, 1647751801137, 1647752035379
4, 39, 213, 1647751801137, 1647752035379
4, 40, 214, 1647751801137, 1647752035379
4, 41, 215, 1647751801137, 1647752035379
4, 42, 216, 1647751801137, 1647752035379
4, 43, 217, 1647751801137, 1647752035380
4, 44, 218, 1647751801137, 1647752035380
4, 45, 219, 1647751801137, 1647752035380
4, 46, 220, 1647751801137, 1647752035380
4, 47, 221, 1647751801137, 1647752035380
4, 48, 222, 1647751801137, 1647752035380
4, 49, 223, 1647751801137, 1647752035380
4, 50, 224, 1647751801137, 1647752035380
4, 51, 225, 1647751801137, 1647752035380
4, 52, 226, 1647751801137, 1647752035380
4, 53, 227, 1647751801137, 1647752035380
4, 54, 228, 1647751801137, 1647752035380
4, 55, 229, 1647751801137, 1647752035380
4, 56, 230, 1647751801137, 1647752035380
4, 57, 231, 1647751801137, 1647752035380
4, 58, 232, 1647751801137, 1647752035380
4, 59, 233, 1647751801137, 1647752035381
4, 60, 234, 1647751801137, 1647752035381
4, 61, 235, 1647751801137, 1647752035381
4, 62, 236, 1647751801137, 1647752035381
4, 63, 237, 1647751801137, 1647752035381
4, 64, 238, 1647751801137, 1647752035381
4, 65, 239, 1647751801137, 1647752035381
4, 66, 240, 1647751801137, 1647752035381
4, 67, 241, 1647751801137, 1647752035381
4, 68, 242, 1647751801137, 1647752035381
4, 69, 243, 1647751801137, 1647752035381
4, 70, 244, 1647751801137, 1647752035381
4, 71, 245, 1647751801137, 1647752035381
4, 72, 246, 1647751801137, 1647752035381
4, 73, 247, 1647751801137, 1647752035381
4, 74, 248, 1647751801137, 1647752035381
4, 75, 249, 1647751801137, 1647752035381
4, 76, 250, 1647751801137, 1647752035381
5, 1, 251, 1647751801167, 1647752035409
5, 2, 252, 1647751801167, 1647752035409
5, 3, 253, 1647751801167, 1647752035409
5, 4, 254, 1647751801167, 1647752035409
5, 5, 255, 1647751801167, 1647752035409
5, 6, 256, 1647751801167, 1647752035409
5, 7, 257, 1647751801167, 1647752035409
5, 8, 258, 1647751801167, 1647752035409
5, 9, 259, 1647751801167, 1647752035409
5, 10, 260, 1647751801167, 1647752035409
5, 11, 261, 1647751801167, 1647752035409
5, 12, 262, 1647751801167, 1647752035409
5, 13, 263, 1647751801167, 1647752035409
5, 14, 264, 1647751801167, 1647752035409
5, 15, 265, 1647751801167, 1647752035409
5, 16, 266, 1647751801167, 1647752035409
5, 17, 267, 1647751801167, 1647752035409
5, 18, 268, 1647751801167, 1647752035409
5, 19, 269, 1647751801167, 1647752035409
5, 20, 270, 1647751801167, 1647752035409
5, 21, 271, 1647751801167, 1647752035409
5, 22, 272, 1647751801167, 1647752035409
5, 23, 273, 1647751801167, 1647752035409
5, 24, 274, 1647751801167, 1647752035409
5, 25, 275, 1647751801167, 1647752035409
5, 26, 276, 1647751801167, 1647752035410
5, 27, 277, 1647751801167, 1647752035410
5, 28, 278, 1647751801167, 1647752035410
5, 29, 279, 1647751801167, 1647752035410
5, 30, 280, 1647751801167, 1647752035411
5, 31, 281, 1647751801167, 1647752035411
5, 32, 282, 1647751801167, 1647752035411
5, 33, 283, 1647751801167, 1647752035411
5, 34, 284, 1647751801167, 1647752035411
5, 35, 285, 1647751801167, 1647752035411
5, 36, 286, 1647751801167, 1647752035411
5, 37, 287, 1647751801167, 1647752035411
5, 38, 288, 1647751801167, 1647752035411
5, 39, 289, 1647751801167, 1647752035411
5, 40, 290, 1647751801167, 1647752035411
5, 41, 291, 1647751801167, 1647752035411
5, 42, 292, 1647751801167, 1647752035411
5, 43, 293, 1647751801167, 1647752035411
5, 44, 294, 1647751801167, 1647752035411
5, 45, 295, 1647751801167, 1647752035411
5, 46, 296, 1647751801167, 1647752035411
5, 47, 297, 1647751801167, 1647752035411
5, 48, 298, 1647751801167, 1647752035411
5, 49, 299, 1647751801167, 1647752035411
5, 50, 300, 1647751801167, 1647752035411
5, 51, 301, 1647751801167, 1647752035411
5, 52, 302, 1647751801167, 1647752035411
5, 53, 303, 1647751801167, 1647752035411
5, 54, 304, 1647751801167, 1647752035411
5, 55, 305, 1647751801167, 1647752035411
5, 56, 306, 1647751801167, 1647752035411
5, 57, 307, 1647751801167, 1647752035411
5, 58, 308, 1647751801167, 1647752035411
5, 59, 309, 1647751801167, 1647752035411
5, 60, 310, 1647751801167, 1647752035411
5, 61, 311, 1647751801167, 1647752035411
5, 62, 312, 1647751801167, 1647752035411
5, 63, 313, 1647751801167, 1647752035411
5, 64, 314, 1647751801167, 1647752035411
6, 1, 315, 1647751801198, 1647752035438
6, 2, 316, 1647751801198, 1647752035438
6, 3, 317, 1647751801198, 1647752035438
6, 4, 318, 1647751801198, 1647752035438
6, 5, 319, 1647751801198, 1647752035438
6, 6, 320, 1647751801198, 1647752035438
6, 7, 321, 1647751801198, 1647752035438
6, 8, 322, 1647751801198, 1647752035438
6, 9, 323, 1647751801198, 1647752035438
6, 10, 324, 1647751801198, 1647752035438
6, 11, 325, 1647751801198, 1647752035438
6, 12, 326, 1647751801198, 1647752035438
6, 13, 327, 1647751801198, 1647752035438
6, 14, 328, 1647751801198, 1647752035438
6, 15, 329, 1647751801198, 1647752035438
6, 16, 330, 1647751801198, 1647752035438
6, 17, 331, 1647751801198, 1647752035439
6, 18, 332, 1647751801198, 1647752035439
6, 19, 333, 1647751801198, 1647752035439
7, 1, 334, 1647751801228, 1647752035468
7, 2, 335, 1647751801228, 1647752035468
7, 3, 336, 1647751801228, 1647752035468
7, 4, 337, 1647751801228, 1647752035468
7, 5, 338, 1647751801228, 1647752035468
7, 6, 339, 1647751801228, 1647752035468
7, 7, 340, 1647751801228, 1647752035468
7, 8, 341, 1647751801228, 1647752035468
7, 9, 342, 1647751801228, 1647752035468
7, 10, 343, 1647751801228, 1647752035468
7, 11, 344, 1647751801228, 1647752035468
7, 12, 345, 1647751801228, 1647752035468
8, 1, 346, 1647751801258, 1647752035502
8, 2, 347, 1647751801258, 1647752035503
8, 3, 348, 1647751801258, 1647752035503
8, 4, 349, 1647751801258, 1647752035503
8, 5, 350, 1647751801258, 1647752035503
8, 6, 351, 1647751801258, 1647752035503
8, 7, 352, 1647751801258, 1647752035503
8, 8, 353, 1647751801258, 1647752035503
8, 9, 354, 1647751801258, 1647752035503
8, 10, 355, 1647751801258, 1647752035503
8, 11, 356, 1647751801258, 1647752035503
8, 12, 357, 1647751801258, 1647752035503
8, 13, 358, 1647751801258, 1647752035503
8, 14, 359, 1647751801258, 1647752035503
8, 15, 360, 1647751801258, 1647752035503
8, 16, 361, 1647751801258, 1647752035503
8, 17, 362, 1647751801258, 1647752035503
8, 18, 363, 1647751801258, 1647752035503
8, 19, 364, 1647751801258, 1647752035503
8, 20, 365, 1647751801258, 1647752035503
8, 21, 366, 1647751801258, 1647752035503
8, 22, 367, 1647751801258, 1647752035503
8, 23, 368, 1647751801258, 1647752035503
8, 24, 369, 1647751801258, 1647752035503
8, 25, 370, 1647751801258, 1647752035503
8, 26, 371, 1647751801258, 1647752035503
8, 27, 372, 1647751801258, 1647752035503
8, 28, 373, 1647751801258, 1647752035503
8, 29, 374, 1647751801258, 1647752035503
8, 30, 375, 1647751801258, 1647752035503
8, 31, 376, 1647751801258, 1647752035503
8, 32, 377, 1647751801258, 1647752035503
8, 33, 378, 1647751801258, 1647752035503
8, 34, 379, 1647751801258, 1647752035503
8, 35, 380, 1647751801258, 1647752035503
8, 36, 381, 1647751801258, 1647752035503
8, 37, 382, 1647751801258, 1647752035503
8, 38, 383, 1647751801258, 1647752035503
8, 39, 384, 1647751801258, 1647752035504
8, 40, 385, 1647751801258, 1647752035504
8, 41, 386, 1647751801258, 1647752035504
8, 42, 387, 1647751801258, 1647752035504
8, 43, 388, 1647751801258, 1647752035504
8, 44, 389, 1647751801258, 1647752035504
8, 45, 390, 1647751801258, 1647752035504
8, 46, 391, 1647751801258, 1647752035504
8, 47, 392, 1647751801258, 1647752035504
8, 48, 393, 1647751801258, 1647752035504
8, 49, 394, 1647751801258, 1647752035504
8, 50, 395, 1647751801258, 1647752035504
8, 51, 396, 1647751801258, 1647752035504
8, 52, 397, 1647751801258, 1647752035505
8, 53, 398, 1647751801258, 1647752035505
8, 54, 399, 1647751801258, 1647752035505
8, 55, 400, 1647751801258, 1647752035505
8, 56, 401, 1647751801258, 1647752035505
8, 57, 402, 1647751801258, 1647752035505
8, 58, 403, 1647751801258, 1647752035505
8, 59, 404, 1647751801258, 1647752035505
8, 60, 405, 1647751801258, 1647752035505
8, 61, 406, 1647751801258, 1647752035505
8, 62, 407, 1647751801258, 1647752035505
8, 63, 408, 1647751801258, 1647752035505
8, 64, 409, 1647751801258, 1647752035505
8, 65, 410, 1647751801258, 1647752035505
8, 66, 411, 1647751801258, 1647752035505
8, 67, 412, 1647751801258, 1647752035505
8, 68, 413, 1647751801258, 1647752035505
8, 69, 414, 1647751801258, 1647752035505
8, 70, 415, 1647751801258, 1647752035505
8, 71, 416, 1647751801258, 1647752035505
8, 72, 417, 1647751801258, 1647752035505
8, 73, 418, 1647751801258, 1647752035505
8, 74, 419, 1647751801258, 1647752035505
8, 75, 420, 1647751801258, 1647752035505
8, 76, 421, 1647751801258, 1647752035505
8, 77, 422, 1647751801258, 1647752035505
8, 78, 423, 1647751801258, 1647752035505
8, 79, 424, 1647751801258, 1647752035505
8, 80, 425, 1647751801258, 1647752035505
8, 81, 426, 1647751801258, 1647752035505
8, 82, 427, 1647751801258, 1647752035505
8, 83, 428, 1647751801258, 1647752035505
8, 84, 429, 1647751801258, 1647752035505
8, 85, 430, 1647751801258, 1647752035505
8, 86, 431, 1647751801258, 1647752035505
8, 87, 432, 1647751801258, 1647752035505
8, 88, 433, 1647751801258, 1647752035505
8, 89, 434, 1647751801258, 1647752035505
8, 94, 439, 1647751801258, 1647752035507
8, 95, 440, 1647751801261, 1647752035507
8, 96, 441, 1647751801261, 1647752035507
8, 97, 442, 1647751801261, 1647752035507
8, 98, 443, 1647751801261, 1647752035507
8, 99, 444, 1647751801261, 1647752035507
8, 100, 445, 1647751801261, 1647752035507
8, 101, 446, 1647751801261, 1647752035507
8, 102, 447, 1647751801261, 1647752035507
8, 103, 448, 1647751801261, 1647752035507
8, 104, 449, 1647751801261, 1647752035507
8, 105, 450, 1647751801261, 1647752035507
8, 106, 451, 1647751801261, 1647752035507
8, 107, 452, 1647751801261, 1647752035507
8, 108, 453, 1647751801261, 1647752035507
8, 109, 454, 1647751801261, 1647752035508
8, 110, 455, 1647751801261, 1647752035508
8, 111, 456, 1647751801261, 1647752035508
8, 112, 457, 1647751801261, 1647752035508
8, 113, 458, 1647751801261, 1647752035508
8, 114, 459, 1647751801261, 1647752035508
8, 115, 460, 1647751801261, 1647752035508
8, 116, 461, 1647751801261, 1647752035508
8, 117, 462, 1647751801261, 1647752035508
8, 118, 463, 1647751801261, 1647752035508
8, 119, 464, 1647751801261, 1647752035508
8, 120, 465, 1647751801261, 1647752035508
8, 121, 466, 1647751801261, 1647752035508
8, 122, 467, 1647751801261, 1647752035508
8, 123, 468, 1647751801261, 1647752035508
8, 124, 469, 1647751801261, 1647752035508
8, 125, 470, 1647751801261, 1647752035508
8, 126, 471, 1647751801261, 1647752035508
8, 127, 472, 1647751801261, 1647752035508
8, 128, 473, 1647751801261, 1647752035508
8, 129, 474, 1647751801261, 1647752035508
8, 130, 475, 1647751801261, 1647752035508
8, 131, 476, 1647751801261, 1647752035508
8, 132, 477, 1647751801261, 1647752035508
8, 133, 478, 1647751801261, 1647752035508
8, 134, 479, 1647751801261, 1647752035508
8, 135, 480, 1647751801261, 1647752035508
8, 136, 481, 1647751801261, 1647752035508
8, 137, 482, 1647751801261, 1647752035508
8, 138, 483, 1647751801261, 1647752035508
8, 139, 484, 1647751801261, 1647752035508
8, 140, 485, 1647751801261, 1647752035508
8, 141, 486, 1647751801261, 1647752035508
8, 142, 487, 1647751801261, 1647752035508
8, 143, 488, 1647751801261, 1647752035508
8, 144, 489, 1647751801261, 1647752035508
8, 145, 490, 1647751801261, 1647752035509
8, 146, 491, 1647751801261, 1647752035509
8, 147, 492, 1647751801261, 1647752035509
8, 148, 493, 1647751801261, 1647752035509
8, 149, 494, 1647751801261, 1647752035509
8, 150, 495, 1647751801261, 1647752035509
8, 151, 496, 1647751801261, 1647752035509
8, 152, 497, 1647751801261, 1647752035509
8, 153, 498, 1647751801261, 1647752035509
8, 154, 499, 1647751801261, 1647752035509
8, 155, 500, 1647751801261, 1647752035509
8, 156, 501, 1647751801261, 1647752035509
8, 157, 502, 1647751801261, 1647752035509
8, 158, 503, 1647751801261, 1647752035509
8, 159, 504, 1647751801261, 1647752035509
8, 160, 505, 1647751801261, 1647752035509
8, 161, 506, 1647751801261, 1647752035509
8, 162, 507, 1647751801261, 1647752035509
8, 163, 508, 1647751801261, 1647752035509
8, 164, 509, 1647751801261, 1647752035509
8, 165, 510, 1647751801261, 1647752035509
9, 1, 511, 1647751801288, 1647752035529
9, 2, 512, 1647751801288, 1647752035529
10, 1, 513, 1647751801319, 1647752035562
10, 2, 514, 1647751801319, 1647752035562
10, 3, 515, 1647751801319, 1647752035562
10, 4, 516, 1647751801319, 1647752035562
10, 5, 517, 1647751801319, 1647752035562
10, 6, 518, 1647751801319, 1647752035563
10, 7, 519, 1647751801319, 1647752035563
10, 8, 520, 1647751801319, 1647752035566
10, 9, 521, 1647751801319, 1647752035566
10, 10, 522, 1647751801319, 1647752035566
10, 11, 523, 1647751801319, 1647752035566
10, 12, 524, 1647751801319, 1647752035566
10, 13, 525, 1647751801319, 1647752035566
10, 14, 526, 1647751801319, 1647752035566
10, 15, 527, 1647751801319, 1647752035566
10, 16, 528, 1647751801319, 1647752035566
10, 17, 529, 1647751801319, 1647752035566
10, 18, 530, 1647751801319, 1647752035566
10, 19, 531, 1647751801319, 1647752035566
10, 20, 532, 1647751801319, 1647752035566
10, 21, 533, 1647751801319, 1647752035566
10, 22, 534, 1647751801319, 1647752035566
10, 23, 535, 1647751801319, 1647752035567
10, 24, 536, 1647751801319, 1647752035567
10, 25, 537, 1647751801319, 1647752035567
10, 26, 538, 1647751801319, 1647752035567
10, 27, 539, 1647751801319, 1647752035567
10, 28, 540, 1647751801319, 1647752035567
10, 29, 541, 1647751801319, 1647752035567
10, 30, 542, 1647751801319, 1647752035567
10, 31, 543, 1647751801319, 1647752035567
10, 32, 544, 1647751801319, 1647752035567
10, 33, 545, 1647751801319, 1647752035567
10, 34, 546, 1647751801319, 1647752035567
10, 35, 547, 1647751801319, 1647752035567
10, 36, 548, 1647751801319, 1647752035567
10, 37, 549, 1647751801319, 1647752035567
10, 38, 550, 1647751801319, 1647752035567
10, 39, 551, 1647751801319, 1647752035567
10, 40, 552, 1647751801319, 1647752035567
10, 41, 553, 1647751801319, 1647752035567
10, 42, 554, 1647751801319, 1647752035567
10, 43, 555, 1647751801319, 1647752035567
10, 44, 556, 1647751801319, 1647752035567
10, 45, 557, 1647751801319, 1647752035567
10, 46, 558, 1647751801319, 1647752035567
10, 47, 559, 1647751801319, 1647752035567
11, 1, 635, 1647751801348, 1647752035591
11, 2, 636, 1647751801348, 1647752035592
11, 3, 637, 1647751801348, 1647752035592
11, 4, 638, 1647751801348, 1647752035592
11, 5, 639, 1647751801348, 1647752035592
11, 6, 640, 1647751801348, 1647752035592
11, 7, 641, 1647751801348, 1647752035592
11, 8, 642, 1647751801348, 1647752035592
11, 9, 643, 1647751801348, 1647752035592
11, 10, 644, 1647751801348, 1647752035592
11, 11, 645, 1647751801348, 1647752035592
11, 12, 646, 1647751801348, 1647752035592
11, 13, 647, 1647751801348, 1647752035592
11, 14, 648, 1647751801348, 1647752035592
11, 15, 649, 1647751801348, 1647752035592
11, 16, 650, 1647751801348, 1647752035592
11, 17, 651, 1647751801348, 1647752035592
11, 18, 652, 1647751801348, 1647752035592
11, 19, 653, 1647751801348, 1647752035592
11, 20, 654, 1647751801348, 1647752035592
11, 21, 655, 1647751801348, 1647752035595
11, 22, 656, 1647751801348, 1647752035595
11, 23, 657, 1647751801348, 1647752035595
11, 24, 658, 1647751801348, 1647752035595
11, 25, 659, 1647751801348, 1647752035595
11, 26, 660, 1647751801348, 1647752035595
11, 27, 661, 1647751801348, 1647752035595
11, 28, 662, 1647751801348, 1647752035595
11, 29, 663, 1647751801348, 1647752035595
11, 30, 664, 1647751801348, 1647752035596
11, 31, 665, 1647751801348, 1647752035596
11, 32, 666, 1647751801348, 1647752035596
11, 33, 667, 1647751801348, 1647752035596
11, 34, 668, 1647751801349, 1647752035596
11, 35, 669, 1647751801349, 1647752035596
11, 36, 670, 1647751801349, 1647752035596
11, 37, 671, 1647751801349, 1647752035596
11, 38, 672, 1647751801349, 1647752035596
11, 39, 673, 1647751801349, 1647752035596
11, 40, 674, 1647751801349, 1647752035596
11, 41, 675, 1647751801349, 1647752035596
11, 42, 676, 1647751801349, 1647752035596
11, 43, 677, 1647751801349, 1647752035596
11, 44, 678, 1647751801349, 1647752035596
11, 45, 679, 1647751801349, 1647752035596
11, 46, 680, 1647751801349, 1647752035596
11, 47, 681, 1647751801349, 1647752035596
11, 48, 682, 1647751801349, 1647752035596
11, 49, 683, 1647751801349, 1647752035596
11, 50, 684, 1647751801349, 1647752035596
11, 51, 685, 1647751801349, 1647752035596
11, 52, 686, 1647751801349, 1647752035596
11, 53, 687, 1647751801349, 1647752035596
11, 54, 688, 1647751801349, 1647752035596
11, 55, 689, 1647751801349, 1647752035596
11, 56, 690, 1647751801349, 1647752035596
11, 57, 691, 1647751801349, 1647752035596
11, 58, 692, 1647751801349, 1647752035596
12, 1, 738, 1647751801378, 1647752035625
12, 2, 739, 1647751801378, 1647752035625
12, 3, 740, 1647751801378, 1647752035625
12, 4, 741, 1647751801378, 1647752035625
12, 5, 742, 1647751801378, 1647752035625
12, 6, 743, 1647751801378, 1647752035625
12, 7, 744, 1647751801378, 1647752035625
12, 8, 745, 1647751801378, 1647752035625
12, 9, 746, 1647751801378, 1647752035625
12, 10, 747, 1647751801378, 1647752035625
12, 11, 748, 1647751801378, 1647752035625
12, 12, 749, 1647751801378, 1647752035625
12, 13, 750, 1647751801378, 1647752035625
12, 14, 751, 1647751801378, 1647752035625
12, 15, 752, 1647751801378, 1647752035625
12, 16, 753, 1647751801378, 1647752035625
12, 17, 754, 1647751801378, 1647752035625
12, 18, 755, 1647751801378, 1647752035625
12, 19, 756, 1647751801378, 1647752035625
12, 20, 757, 1647751801378, 1647752035625
12, 21, 758, 1647751801378, 1647752035625
12, 22, 759, 1647751801378, 1647752035625
12, 23, 760, 1647751801378, 1647752035626
12, 24, 761, 1647751801378, 1647752035626
12, 25, 762, 1647751801378, 1647752035626
12, 26, 763, 1647751801378, 1647752035626
12, 27, 764, 1647751801378, 1647752035626
12, 28, 765, 1647751801378, 1647752035626
12, 29, 766, 1647751801378, 1647752035626
12, 30, 767, 1647751801378, 1647752035626
12, 31, 768, 1647751801378, 1647752035626
12, 32, 769, 1647751801378, 1647752035626
12, 33, 770, 1647751801378, 1647752035626
12, 34, 771, 1647751801379, 1647752035626
12, 35, 772, 1647751801379, 1647752035626
